CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
169;Centro Universitário Cenecista de Osório;22;2019-11;25;Enem - 20%;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;26;Enem - 30%;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;27;Enem - 40%;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;28;Enem - 50%;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;33;Evadidos Trancados;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;6;Fies CNEC;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;18;Fies Novo;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD073;Gestão Financeira;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD074;Gestão Pública;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD037;Letras;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD077;Logística;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD078;Marketing;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD041;Matemática;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD045;Pedagogia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD046;Pedagogia - Segunda Licenciatura;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD079;Processos Gerenciais;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD055;Sistemas de Informação;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD026;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;7;Fies*;GD084;Teologia;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD001;Administração;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD007;Ciências Contábeis;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD015;Educação Física;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD020;Engenharia de Produção;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD071;Gestão Ambiental;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD072;Gestão Comercial;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD075;Gestão de Recursos Humanos;A Distância;;;;
169;Centro Universitário Cenecista de Osório;22;2019-11;3;Prouni – 100%;GD073;Gestão Financeira;A Distância;;;;
