CODFILIAL;FILIAL;IDPERLET;PERIODO_LETIVO;CODBOLSA;BOLSA;CODCURSO;CURSO;MODALIDADE;PERCENTUAL;FIXO_MAX;PARCELA_INICIAL;PARCELA_FINAL
169;Centro Universitário Cenecista de Osório;2396;2019-12;45;Desconto Família - 25%;GD084;Teologia;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD001;Administração;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD057;Análise e Desenvolvimento de Sistemas;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD007;Ciências Contábeis;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD015;Educação Física;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD020;Engenharia de Produção;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD071;Gestão Ambiental;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD072;Gestão Comercial;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD075;Gestão de Recursos Humanos;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD073;Gestão Financeira;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD074;Gestão Pública;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD037;Letras;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD077;Logística;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD078;Marketing;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD041;Matemática;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD045;Pedagogia;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD079;Processos Gerenciais;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD055;Sistemas de Informação;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;77;Desconto Família - 25% - P1;GD084;Teologia;A Distância;25;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD001;Administração;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD007;Ciências Contábeis;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD015;Educação Física;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD020;Engenharia de Produção;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD071;Gestão Ambiental;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD072;Gestão Comercial;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD075;Gestão de Recursos Humanos;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD073;Gestão Financeira;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD074;Gestão Pública;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD037;Letras;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD077;Logística;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD078;Marketing;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD041;Matemática;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD045;Pedagogia;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD079;Processos Gerenciais;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD055;Sistemas de Informação;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;46;Desconto Família - 30%;GD084;Teologia;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD001;Administração;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD057;Análise e Desenvolvimento de Sistemas;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD007;Ciências Contábeis;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD015;Educação Física;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD020;Engenharia de Produção;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD071;Gestão Ambiental;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD072;Gestão Comercial;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD075;Gestão de Recursos Humanos;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD073;Gestão Financeira;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD074;Gestão Pública;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD037;Letras;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD077;Logística;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD078;Marketing;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD041;Matemática;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD045;Pedagogia;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD079;Processos Gerenciais;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD055;Sistemas de Informação;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;76;Desconto Família - 30% - P1;GD084;Teologia;A Distância;30;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD001;Administração;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD007;Ciências Contábeis;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD015;Educação Física;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD020;Engenharia de Produção;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD071;Gestão Ambiental;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD072;Gestão Comercial;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD075;Gestão de Recursos Humanos;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD073;Gestão Financeira;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD074;Gestão Pública;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD037;Letras;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD077;Logística;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD078;Marketing;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD041;Matemática;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD045;Pedagogia;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD079;Processos Gerenciais;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD055;Sistemas de Informação;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;47;Desconto Família - 35%;GD084;Teologia;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD001;Administração;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD057;Análise e Desenvolvimento de Sistemas;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD007;Ciências Contábeis;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD015;Educação Física;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD020;Engenharia de Produção;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD071;Gestão Ambiental;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD072;Gestão Comercial;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD075;Gestão de Recursos Humanos;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD073;Gestão Financeira;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD074;Gestão Pública;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD037;Letras;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD077;Logística;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD078;Marketing;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD041;Matemática;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD045;Pedagogia;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD079;Processos Gerenciais;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD055;Sistemas de Informação;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;75;Desconto Família - 35% - P1;GD084;Teologia;A Distância;35;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD001;Administração;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD057;Análise e Desenvolvimento de Sistemas;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD007;Ciências Contábeis;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD015;Educação Física;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD020;Engenharia de Produção;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD071;Gestão Ambiental;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD072;Gestão Comercial;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD075;Gestão de Recursos Humanos;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD073;Gestão Financeira;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD074;Gestão Pública;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD037;Letras;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD077;Logística;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD078;Marketing;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD041;Matemática;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD045;Pedagogia;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD079;Processos Gerenciais;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD055;Sistemas de Informação;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;48;Desconto Família - 40%;GD084;Teologia;A Distância;;;1;6
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD001;Administração;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD057;Análise e Desenvolvimento de Sistemas;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD007;Ciências Contábeis;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD015;Educação Física;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD020;Engenharia de Produção;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD071;Gestão Ambiental;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD072;Gestão Comercial;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD075;Gestão de Recursos Humanos;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD073;Gestão Financeira;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD074;Gestão Pública;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD037;Letras;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD077;Logística;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD078;Marketing;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD041;Matemática;A Distância;40;1;1;1
169;Centro Universitário Cenecista de Osório;2396;2019-12;74;Desconto Família - 40% - P1;GD045;Pedagogia;A Distância;40;1;1;1
